94488,93,M,1
3445,5,F,0
86586,79,M,3
40467,43,F,1
85542,78,M,1
28408,34,M,0
58335,55,M,1
72439,66,M,1
14891,20,M,0
68650,63,M,1
2804,5,M,0
55363,53,F,0
58555,55,F,0
24932,30,F,1
6212,9,M,0
17409,23,M,0
10351,14,F,0
15216,20,M,0
13699,18,F,0
67343,62,M,1
32101,37,M,1
43151,45,M,2
37764,41,F,1
79109,72,M,1
53358,52,M,1
23136,29,M,0
79183,72,M,1
50852,50,F,0
59028,55,F,1
35355,40,M,0
32705,37,F,1
20340,26,M,0
11691,16,M,0
77813,71,M,1
81867,74,F,0
42725,45,M,1
60041,56,F,0
28986,34,F,0
29181,34,F,1
65798,60,F,1
52303,51,F,0
14213,19,M,0
93831,90,F,3
45855,47,M,1
47836,48,F,0
65762,60,F,1
70281,64,F,1
33534,38,F,0
85702,78,F,0
28919,34,F,0
5483,8,F,0
54207,52,F,1
2223,4,M,0
75746,69,M,1
33508,38,F,0
64600,59,F,1
2987,5,M,0
74040,67,F,1
39195,42,F,1
37347,41,F,0
25880,31,F,1
71416,65,F,0
34256,39,M,0
52485,51,F,1
34303,39,M,0
46123,47,M,1
87872,80,F,2
22767,28,F,0
93109,88,F,3
43125,45,M,1
54466,52,F,1
9738,13,F,0
5474,8,M,0
49487,49,F,1
46557,47,F,1
42088,44,F,1
86971,79,F,3
27179,33,M,0
34626,39,M,1
18655,24,M,1
62882,58,F,1
68679,63,M,1
53888,52,F,0
34235,39,M,0
5552,8,F,0
22831,28,F,0
69041,63,F,0
74451,68,M,1
67598,62,M,1
16851,22,M,0
90559,84,M,1
76129,69,F,1
54173,52,F,1
60513,56,F,1
63675,59,M,1
20654,26,F,0
35060,39,F,1
52732,51,F,1
86973,79,F,3
7190,10,F,0
84194,76,F,3
71844,65,F,1
30566,36,M,0
93671,90,M,1
59261,55,F,3
81345,73,F,3
65399,60,F,0
19530,25,F,0
72317,66,M,1
83415,76,M,1
91577,85,F,3
49728,49,F,1
22754,28,F,0
78890,71,F,3
93599,89,F,3
81580,74,M,1
16363,21,F,0
50404,50,M,1
79583,72,F,0
36567,40,F,1
68319,62,F,2
12760,17,M,0
10773,15,M,0
73468,67,M,1
13733,18,F,0
23619,29,F,0
67088,61,F,2
46277,47,F,0
70608,64,F,1
93017,88,F,3
67073,61,F,2
89498,82,F,1
44075,46,M,0
29464,35,M,0
90249,83,F,3
3411,5,F,0
86724,79,F,1
66481,61,M,2
25269,31,M,0
65456,60,F,1
69820,64,M,1
30533,36,M,0
43423,45,F,0
62324,58,M,1
43841,45,F,1
65039,60,M,1
66593,61,F,0
53584,52,M,1
78981,71,F,3
10325,14,F,0
46700,47,F,1
38959,42,F,1
26240,32,M,0
72277,66,M,1
4104,6,F,0
63689,59,M,1
9123,13,M,0
65899,60,F,2
25969,31,F,1
13517,18,M,0
39974,43,M,1
31499,36,F,1
73097,66,F,2
67815,62,F,1
66055,61,M,1
17007,22,F,0
59829,56,M,1
51001,50,F,1
2525,4,F,0
81495,74,M,1
68251,62,F,1
60301,56,F,1
68905,63,M,1
66033,61,M,1
14708,19,F,0
48300,48,F,1
33995,38,F,1
86827,79,F,1
58662,55,F,1
71816,65,F,1
87470,80,M,1
88615,81,F,1
30568,36,M,0
22248,28,M,0
50762,50,F,0
70219,64,F,0
16067,21,M,0
38366,42,M,1
8259,11,F,0
16154,21,F,0
54631,53,M,0
73658,67,F,0
44918,46,F,0
60911,57,M,1
77544,70,F,1
30554,36,M,0
45994,47,M,1
40917,44,M,0
45108,46,F,1
70510,64,F,1
50418,50,M,1
80734,73,M,3
22472,28,M,0
39792,43,M,1
1696,3,F,0
59308,56,M,0
14357,19,M,0
13763,18,F,0
79523,72,M,1
74752,68,F,0
19240,25,M,0
24141,30,M,0
30453,36,M,0
16434,21,F,0
92813,88,M,1
69382,63,F,1
48518,49,M,0
80500,73,M,1
27203,33,M,0
24480,30,M,1
81928,74,F,1
26513,32,M,1
19425,25,M,0
2163,4,M,0
55587,53,F,1
80533,73,M,1
30214,35,F,1
17873,23,F,0
24162,30,M,0
55313,53,M,1
20606,26,F,0
32711,37,F,1
25270,31,M,0
25120,31,M,0
88036,80,F,3
21287,27,M,0
28159,34,M,0
65678,60,F,1
64904,60,M,1
76835,70,M,1
58259,55,M,1
16529,22,M,0
84559,77,M,1
47611,48,M,1
39141,42,F,1
40336,43,F,0
13529,18,M,0
11892,16,M,0
68842,63,M,1
47975,48,F,1
67729,62,F,0
76845,70,M,1
88087,80,F,3
17720,23,M,0
63655,59,M,1
61251,57,M,1
30466,36,M,0
23095,29,M,0
39517,43,M,0
81128,73,F,1
27992,33,F,1
5890,9,M,0
3146,5,F,0
46285,47,F,0
9933,14,M,0
33655,38,F,0
50456,50,M,1
44103,46,M,0
7182,10,F,0
17283,22,F,0
21401,27,M,0
94869,95,M,3
51209,50,F,1
3627,6,M,0
45831,47,M,1
52510,51,F,1
9879,14,M,0
20706,26,F,0
5370,8,M,0
83364,75,F,3
45383,46,F,1
74289,68,M,0
33072,38,M,0
37756,41,F,1
66339,61,M,1
75291,68,F,3
54432,52,F,1
3932,6,F,0
25725,31,F,0
57881,55,M,1
44066,46,M,0
28568,34,M,1
86038,78,F,3
81993,74,F,1
1507,3,M,0
38177,42,M,0
4023,6,F,0
84006,76,F,1
63806,59,M,1
4968,7,F,0
87507,80,M,3
79477,72,M,1
7499,11,M,0
72408,66,M,1
88510,81,F,0
30279,35,F,1
76569,69,F,3
49126,49,M,2
87504,80,M,3
36937,41,M,0
19262,25,M,0
30310,35,F,1
76791,70,M,1
45129,46,F,1
61432,57,F,0
5342,8,M,0
63750,59,M,1
25051,31,M,0
55605,53,F,1
6865,10,M,0
92928,88,F,1
45483,46,F,1
86582,79,M,3
92,1,M,0
65254,60,M,1
83788,76,F,0
65588,60,F,1
47675,48,M,1
64061,59,F,0
26417,32,M,0
18898,24,F,0
41017,44,M,0
35936,40,F,0
12734,17,M,0
17333,22,F,0
78339,71,F,0
79606,72,F,0
71134,65,M,1
27235,33,M,0
51487,50,F,1
90453,84,M,1
47687,48,M,1
17384,23,M,0
4004,6,F,0
11358,15,F,0
31760,37,M,0
92330,87,M,1
70662,64,F,1
63015,58,F,1
51422,50,F,1
93430,89,F,3
63421,58,F,3
47527,48,M,1
28870,34,F,0
24563,30,F,0
56352,54,M,1
64718,59,F,2
7770,11,M,0
50683,50,M,1
57775,55,M,0
3145,5,F,0
32708,37,F,1
30567,36,M,0
53203,52,M,0
93779,90,F,3
10692,15,M,0
61341,57,F,0
7084,10,M,0
89025,82,M,1
17785,23,F,0
4096,6,F,0
24214,30,M,0
14055,19,M,0
56853,54,M,1
34159,39,M,0
95212,101,M,1
88031,80,F,3
20324,26,M,0
37655,41,F,1
87623,80,F,1
78940,71,F,3
36984,41,M,1
49661,49,F,1
57049,54,F,0
58869,55,F,1
73066,66,F,2
64445,59,F,1
59623,56,M,1
87613,80,F,0
27966,33,F,1
21334,27,M,0
78509,71,F,1
67764,62,F,0
38508,42,M,1
5241,8,M,0
78899,71,F,3
38401,42,M,1
47405,48,M,1
37753,41,F,1
11291,15,F,0
41802,44,F,0
60207,56,F,1
87015,79,F,3
19615,25,F,0
79220,72,M,1
50087,50,M,0
10228,14,M,0
24871,30,F,0
46430,47,F,0
85608,78,M,2
62428,58,M,1
199,1,M,0
91277,85,M,3
32252,37,F,0
30409,35,F,1
53765,52,M,1
3469,6,M,0
77037,70,M,1
85541,78,M,1
77187,70,F,1
17020,22,F,0
55428,53,F,0
63804,59,M,1
28110,34,M,0
8481,12,M,0
29263,35,M,0
76181,69,F,1
7951,11,F,0
78131,71,M,1
65379,60,F,0
84044,76,F,1
69126,63,F,1
26606,32,F,0
81567,74,M,1
48909,49,M,1
27456,33,M,1
61467,57,F,1
77261,70,F,1
1877,3,F,0
7369,10,F,0
59776,56,M,1
43155,45,M,2
82021,74,F,1
66347,61,M,1
32424,37,F,0
12040,16,F,0
11588,16,M,0
84079,76,F,1
64166,59,F,1
76364,69,F,1
25000,31,M,0
88544,81,F,1
79928,72,F,1
58883,55,F,1
79545,72,M,2
45279,46,F,1
7069,10,M,0
69101,63,F,1
33142,38,M,0
71623,65,F,1
1186,2,F,0
91880,86,F,0
50043,50,M,0
19226,25,M,0
13346,18,M,0
70638,64,F,1
66958,61,F,1
47465,48,M,1
16816,22,M,0
60384,56,F,1
53709,52,M,1
43341,45,F,0
567,1,F,0
90885,84,F,3
63969,59,M,1
61032,57,M,1
53823,52,F,0
77126,70,F,0
90368,84,M,0
42398,44,F,1
3806,6,M,0
3474,6,M,0
80717,73,M,1
67539,62,M,1
52153,51,M,1
49869,49,F,1
70042,64,M,1
15319,20,F,0
80402,73,M,1
63502,59,M,0
36648,41,M,0
67244,62,M,1
19574,25,F,0
52497,51,F,1
4698,7,F,0
2574,4,F,0
46350,47,F,0
9810,13,F,0
50392,50,M,1
92021,86,F,3
55319,53,M,1
25172,31,M,0
93539,89,F,3
9496,13,F,0
62668,58,M,1
72256,66,M,1
88962,81,F,3
74851,68,F,1
3312,5,F,0
26219,32,M,0
23636,29,F,0
13345,18,M,0
29841,35,F,0
57118,54,F,1
13899,18,F,0
48843,49,M,1
4719,7,F,0
38810,42,F,0
13460,18,M,0
62174,58,M,0
24539,30,F,0
75545,69,M,1
44389,46,M,1
34677,39,F,0
4253,7,M,0
56920,54,M,2
82028,74,F,1
71772,65,F,1
65016,60,M,1
70633,64,F,1
34412,39,M,1
74793,68,F,0
32209,37,M,1
40996,44,M,0
25397,31,M,0
87612,80,F,0
4619,7,F,0
26975,32,F,1
71257,65,M,1
64897,60,M,1
56819,54,M,1
63593,59,M,1
73071,66,F,2
42261,44,F,1
33888,38,F,1
78259,71,M,1
17989,23,F,0
82099,74,F,1
74764,68,F,0
5789,8,F,0
43830,45,F,1
3569,6,M,0
13155,17,F,0
64860,60,M,1
53397,52,M,1
9424,13,M,0
74399,68,M,1
21788,27,F,0
50736,50,F,0
36647,41,M,0
14123,19,M,0
18211,24,M,0
22702,28,F,0
46786,47,F,1
8064,11,F,0
21616,27,F,0
46211,47,M,1
80342,73,M,1
50448,50,M,1
76649,70,M,1
59529,56,M,1
370,1,F,0
15353,20,F,0
57454,54,F,1
44254,46,M,1
88357,81,M,1
59390,56,M,1
31345,36,F,0
53927,52,F,0
16446,21,F,0
30265,35,F,1
16564,22,M,0
65421,60,F,1
16167,21,F,0
12058,16,F,0
28184,34,M,0
39494,43,M,0
4722,7,F,0
23266,29,M,0
24739,30,F,0
57797,55,M,0
35014,39,F,1
79396,72,M,1
12033,16,F,0
18487,24,M,0
14904,20,M,0
29900,35,F,0
31245,36,F,0
85433,78,M,1
60625,56,F,2
92741,88,M,1
40792,43,F,1
73915,67,F,1
41744,44,F,0
80030,72,F,1
66500,61,F,0
28936,34,F,0
56847,54,M,1
69117,63,F,1
9365,13,M,0
65691,60,F,1
84816,77,F,0
89764,83,M,1
53482,52,M,1
83112,75,F,1
9046,12,F,0
84675,77,M,1
81552,74,M,1
36902,41,M,0
88050,80,F,3
65980,61,M,0
68042,62,F,1
15995,21,M,0
72908,66,F,1
35601,40,M,0
41411,44,M,1
56081,53,F,1
83262,75,F,3
35332,40,M,0
33939,38,F,1
32414,37,F,0
756,2,M,0
58587,55,F,0
67667,62,M,2
59466,56,M,1
28382,34,M,0
43590,45,F,1
87856,80,F,1
6908,10,M,0
27554,33,F,0
64164,59,F,1
1452,3,M,0
44003,45,F,3
34550,39,M,1
47231,48,M,1
54182,52,F,1
29483,35,M,0
3662,6,M,0
18457,24,M,0
53434,52,M,1
15066,20,M,0
66771,61,F,1
89456,82,F,1
85298,78,M,1
26944,32,F,1
9864,13,F,0
58099,55,M,1
22018,28,M,0
58298,55,M,1
19286,25,M,0
17739,23,M,0
4126,6,F,0
14450,19,M,0
85728,78,F,1
60807,57,M,1
34895,39,F,0
88624,81,F,1
25485,31,F,0
86127,78,F,3
30121,35,F,0
9209,13,M,0
75623,69,M,1
3188,5,F,0
23156,29,M,0
39531,43,M,0
2784,5,M,0
20713,26,F,0
83264,75,F,3
41221,44,M,0
77555,70,F,1
12402,17,M,0
55611,53,F,1
88575,81,F,1
13229,18,M,0
83136,75,F,1
26629,32,F,0
33412,38,M,2
32918,38,M,0
60686,57,M,0
35107,39,F,1
57457,54,F,1
91212,85,M,1
15914,21,M,0
36148,40,F,0
49496,49,F,1
4168,6,F,0
53212,52,M,0
28714,34,F,0
68775,63,M,1
89106,82,M,1
11225,15,F,0
45202,46,F,1
25861,31,F,0
81295,73,F,3
80024,72,F,1
16806,22,M,0
77953,71,M,1
17879,23,F,0
52656,51,F,1
14620,19,F,0
76489,69,F,3
57628,54,F,2
77582,70,F,1
35609,40,M,0
34148,39,M,0
57184,54,F,1
54228,52,F,1
14325,19,M,0
42605,45,M,0
44825,46,F,0
93390,89,F,3
22092,28,M,0
95113,98,M,3
51516,50,F,2
62215,58,M,1
60284,56,F,1
84593,77,M,1
27044,33,M,0
88523,81,F,1
74612,68,M,1
25971,31,F,1
25523,31,F,0
64700,59,F,2
76218,69,F,1
15865,21,M,0
68260,62,F,1
10364,14,F,0
51158,50,F,1
56225,54,M,0
29599,35,M,0
50244,50,M,1
23493,29,M,1
55422,53,F,0
76917,70,M,1
16255,21,F,0
20032,26,M,0
63759,59,M,1
4412,7,M,0
33297,38,M,1
65323,60,F,0
42051,44,F,1
6342,9,F,0
84632,77,M,1
80709,73,M,1
18846,24,F,0
29882,35,F,0
82858,75,F,0
82270,74,F,2
64150,59,F,0
26545,32,F,0
22020,28,M,0
83365,75,F,3
52668,51,F,1
13546,18,M,0
33972,38,F,1
55543,53,F,1
41935,44,F,1
69681,64,M,0
44556,46,M,1
78855,71,F,2
26412,32,M,0
33867,38,F,1
27680,33,F,0
15723,21,M,0
91361,85,F,1
4518,7,M,0
5420,8,M,0
55099,53,M,1
77728,70,F,3
45625,47,M,0
25328,31,M,0
74954,68,F,1
20855,26,F,0
65215,60,M,1
64020,59,M,2
39802,43,M,1
68375,62,F,3
47884,48,F,0
56805,54,M,1
50172,50,M,0
44269,46,M,1
50161,50,M,0
63116,58,F,1
46686,47,F,1
74626,68,M,1
48896,49,M,1
31594,37,M,0
85474,78,M,1
58400,55,M,2
9795,13,F,0
52341,51,F,0
86191,78,F,3
39197,42,F,1
87256,80,M,1
37542,41,F,0
74845,68,F,1
76513,69,F,3
80905,73,F,1
70201,64,F,0
26179,32,M,0
47769,48,F,0
9569,13,F,0
58416,55,M,2
81228,73,F,2
17609,23,M,0
15784,21,M,0
24858,30,F,0
2144,4,M,0
49093,49,M,1
92493,87,F,1
50123,50,M,0
65494,60,F,1
53032,51,F,2
80599,73,M,1
3461,6,M,0
47545,48,M,1
92189,86,F,3
68715,63,M,1
2220,4,M,0
65182,60,M,1
50746,50,F,0
38033,42,M,0
22447,28,M,0
93312,89,F,0
73829,67,F,1
39825,43,M,1
17997,23,F,0
41520,44,M,1
8930,12,F,0
59127,55,F,1
86625,79,F,0
57887,55,M,1
14781,19,F,0
1130,2,F,0
12948,17,F,0
82838,75,M,3
41513,44,M,1
8319,12,M,0
39440,43,M,0
16628,22,M,0
37531,41,F,0
74291,68,M,0
7526,11,M,0
62110,58,M,0
5659,8,F,0
60758,57,M,1
89543,82,F,3
19832,25,F,0
72051,66,M,0
58036,55,M,1
76586,69,F,3
35806,40,M,1
78451,71,F,1
75536,69,M,1
46819,47,F,1
17594,23,M,0
93572,89,F,3
15935,21,M,0
84683,77,M,1
48381,48,F,1
58958,55,F,1
81937,74,F,1
8334,12,M,0
68526,63,M,1
63187,58,F,1
14075,19,M,0
20498,26,M,0
17324,22,F,0
72897,66,F,1
9612,13,F,0
25777,31,F,0
56153,53,F,2
13292,18,M,0
94622,93,F,3
49074,49,M,1
6914,10,M,0
87160,80,M,0
94245,91,F,3
39535,43,M,0
54790,53,M,1
43845,45,F,1
38791,42,F,0
54196,52,F,1
92170,86,F,3
67295,62,M,1
6619,9,F,0
40472,43,F,1
48007,48,F,1
6535,9,F,0
19644,25,F,0
11253,15,F,0
3013,5,M,0
72711,66,F,1
45057,46,F,1
52811,51,F,1
87711,80,F,1
21029,27,M,0
36633,41,M,0
22730,28,F,0
60358,56,F,1
82362,74,F,3
57243,54,F,1
13824,18,F,0
59679,56,M,1
37381,41,F,0
9267,13,M,0
25396,31,M,0
26535,32,F,0
40861,43,F,1
29703,35,M,1
77139,70,F,0
76607,70,M,0
59981,56,F,0
71480,65,F,0
20318,26,M,0
70915,65,M,1
26565,32,F,0
44315,46,M,1
81800,74,M,1
73162,66,F,3
85587,78,M,1
34181,39,M,0
1672,3,F,0
59270,56,M,0
36445,40,F,1
38839,42,F,0
5395,8,M,0
75171,68,F,1
73741,67,F,1
64330,59,F,1
1331,3,M,0
94043,91,M,3
74523,68,M,1
23877,29,F,0
89715,82,F,3
90312,83,F,3
59798,56,M,1
82856,75,M,3
401,1,F,0
40005,43,M,1
3095,5,F,0
71214,65,M,1
5773,8,F,0
44127,46,M,0
34054,39,M,0
15831,21,M,0
94410,92,F,3
15093,20,M,0
42737,45,M,1
26902,32,F,1
43340,45,F,0
77382,70,F,1
48546,49,M,0
64319,59,F,1
41186,44,M,0
55842,53,F,1
9693,13,F,0
71471,65,F,0
70099,64,M,1
18279,24,M,0
37299,41,F,0
32682,37,F,1
95135,98,F,3
51990,51,M,1
47349,48,M,1
66295,61,M,1
14934,20,M,0
14902,20,M,0
66482,61,M,2
56968,54,F,0
50690,50,M,2
16309,21,F,0
42843,45,M,1
24062,30,M,0
24985,31,M,0
45258,46,F,1
22241,28,M,0
70035,64,M,1
74666,68,M,1
30744,36,M,0
66619,61,F,1
34066,39,M,0
44833,46,F,0
29336,35,M,0
16739,22,M,0
38633,42,M,1
28786,34,F,0
22012,28,M,0
30084,35,F,0
85364,78,M,1
69833,64,M,1
77932,71,M,1
13914,18,F,0
78793,71,F,1
5542,8,F,0
32241,37,F,0
1995,3,F,0
36947,41,M,1
38291,42,M,0
54590,52,F,3
91811,86,M,1
65041,60,M,1
29157,34,F,1
47889,48,F,0
9853,13,F,0
79567,72,M,3
40376,43,F,0
41177,44,M,0
53233,52,M,0
42580,45,M,0
20387,26,M,0
14838,19,F,0
49059,49,M,1
20745,26,F,0
35407,40,M,0
310,1,M,0
69526,63,F,2
77716,70,F,3
9218,13,M,0
24209,30,M,0
79410,72,M,1
87659,80,F,1
27853,33,F,1
15473,20,F,0
39380,42,F,1
27092,33,M,0
16674,22,M,0
79231,72,M,1
25,1,M,0
82750,75,M,1
33533,38,F,0
70712,64,F,1
51708,51,M,0
39886,43,M,1
73906,67,F,1
43536,45,F,1
43524,45,F,1
43855,45,F,1
77829,71,M,1
37035,41,M,1
87369,80,M,1
7127,10,F,0
37730,41,F,1
39989,43,M,1
59450,56,M,1
5185,8,M,0
59317,56,M,0
67372,62,M,1
8511,12,M,0
47692,48,M,2
57197,54,F,1
67043,61,F,1
50951,50,F,1
39907,43,M,1
71158,65,M,1
55327,53,M,2
40020,43,M,1
63075,58,F,1
69973,64,M,1
18824,24,F,0
826,2,M,0
71576,65,F,1
70337,64,F,1
34407,39,M,1
9963,14,M,0
44592,46,M,1
75075,68,F,1
27523,33,M,1
26679,32,F,0
58976,55,F,1
71507,65,F,1
75003,68,F,1
13919,18,F,0
4609,7,M,0
54282,52,F,1
28722,34,F,0
52482,51,F,1
12689,17,M,0
58102,55,M,1
72806,66,F,1
28366,34,M,0
38966,42,F,1
15809,21,M,0
9615,13,F,0
30579,36,M,0
16259,21,F,0
78897,71,F,3
13608,18,M,0
81116,73,F,1
44775,46,F,0
93215,89,M,1
47166,48,M,0
58300,55,M,1
69778,64,M,1
60129,56,F,1
2125,4,M,0
28724,34,F,0
64514,59,F,1
17836,23,F,0
39912,43,M,1
71123,65,M,1
61697,57,F,1
43826,45,F,1
28899,34,F,0
35615,40,M,0
55701,53,F,1
56381,54,M,1
19254,25,M,0
71574,65,F,1
86107,78,F,3
32203,37,M,1
88244,81,M,1
66260,61,M,1
81703,74,M,1
11370,15,F,0
90313,83,F,3
16343,21,F,0
32544,37,F,0
78365,71,F,0
59423,56,M,1
51475,50,F,1
83579,76,M,1
34058,39,M,0
7891,11,F,0
37032,41,M,1
76602,70,M,0
373,1,F,0
61673,57,F,1
79377,72,M,1
16230,21,F,0
71785,65,F,1
80724,73,M,2
47782,48,F,0
37629,41,F,1
75256,68,F,2
19225,25,M,0
14308,19,M,0
89892,83,M,1
45226,46,F,1
69171,63,F,1
46403,47,F,0
11626,16,M,0
90731,84,F,1
19183,25,M,0
64576,59,F,1
52699,51,F,1
47888,48,F,0
61799,57,F,1
79879,72,F,1
7211,10,F,0
41042,44,M,0
18701,24,F,0
40642,43,F,1
21205,27,M,0
40066,43,M,1
44078,46,M,0
23014,29,M,0
26274,32,M,0
13655,18,F,0
66126,61,M,1
41447,44,M,1
1444,3,M,0
69719,64,M,1
32911,38,M,0
62804,58,F,0
12770,17,M,0
36333,40,F,1
398,1,F,0
21901,27,F,0
16703,22,M,0
14554,19,F,0
90796,84,F,2
72841,66,F,1
762,2,M,0
22524,28,M,1
73953,67,F,1
4585,7,M,0
84701,77,M,1
18061,23,F,0
56521,54,M,1
84952,77,F,1
56133,53,F,2
64458,59,F,1
93455,89,F,3
90370,84,M,0
27731,33,F,0
88014,80,F,3
73299,67,M,1
48830,49,M,1
44443,46,M,1
78101,71,M,1
50704,50,M,2
40785,43,F,1
32379,37,F,0
76763,70,M,1
42548,45,M,0
78631,71,F,1
7753,11,M,0
58224,55,M,1
76283,69,F,1
11961,16,F,0
29310,35,M,0
57723,55,M,0
57188,54,F,1
74304,68,M,1
59299,56,M,0
21009,27,M,0
66113,61,M,1
38363,42,M,0
2050,4,M,0
79068,72,M,1
75288,68,F,3
92041,86,F,3
13467,18,M,0
64536,59,F,1
53015,51,F,2
80731,73,M,2
71787,65,F,1
31314,36,F,0
85173,77,F,3
8510,12,M,0
55676,53,F,1
31394,36,F,1
77203,70,F,1
59324,56,M,0
31453,36,F,1
38958,42,F,1
32984,38,M,0
22878,28,F,0
2101,4,M,0
9817,13,F,0
3890,6,F,0
53579,52,M,1
28264,34,M,0
85384,78,M,1
15579,20,F,0
65087,60,M,1
12332,16,F,0
41130,44,M,0
7486,11,M,0
15207,20,M,0
74243,67,F,3
36803,41,M,0
7930,11,F,0
6849,10,M,0
52574,51,F,1
88416,81,M,1
35645,40,M,1
26785,32,F,0
68356,62,F,3
12437,17,M,0
50679,50,M,1
21420,27,M,0
28624,34,F,0
80362,73,M,1
89582,82,F,3
51872,51,M,1
82703,75,M,1
55176,53,M,1
74237,67,F,3
40717,43,F,1
46902,47,F,1
17743,23,M,0
6571,9,F,0
72633,66,F,1
81780,74,M,1
84216,76,F,3
54385,52,F,1
75455,69,M,1
7990,11,F,0
52907,51,F,1
46215,47,M,1
64148,59,F,0
71661,65,F,1
62985,58,F,1
41974,44,F,1
11895,16,M,0
58966,55,F,1
50262,50,M,1
72538,66,M,2
38677,42,M,1
18252,24,M,0
59335,56,M,0
215,1,M,0
27147,33,M,0
3964,6,F,0
72093,66,M,1
51851,51,M,1
43435,45,F,0
91207,85,M,1
48958,49,M,1
52116,51,M,1
5538,8,F,0
2384,4,F,0
24903,30,F,1
13550,18,M,0
57721,55,M,0
73374,67,M,1
8217,11,F,0
44156,46,M,0
11427,15,F,0
14399,19,M,0
12804,17,F,0
90219,83,F,3
60787,57,M,1
11873,16,M,0
4020,6,F,0
49629,49,F,1
20909,26,F,0
61619,57,F,1
7629,11,M,0
45777,47,M,0
14527,19,F,0
21217,27,M,0
70087,64,M,1
65656,60,F,1
52368,51,F,0
59495,56,M,1
10089,14,M,0
78031,71,M,1
47440,48,M,1
60926,57,M,1
33783,38,F,1
20857,26,F,0
1107,2,F,0
29020,34,F,1
83662,76,M,1
74881,68,F,1
72298,66,M,1
34896,39,F,0
49082,49,M,1
162,1,M,0
90042,83,F,1
64667,59,F,2
89158,82,M,1
6211,9,M,0
85080,77,F,1
47736,48,F,0
33331,38,M,1
7566,11,M,0
77168,70,F,1
77345,70,F,1
90752,84,F,1
6325,9,F,0
538,1,F,0
84443,77,M,1
81200,73,F,1
29013,34,F,1
38479,42,M,1
74417,68,M,1
85753,78,F,1
29685,35,M,1
36610,41,M,0
37305,41,F,0
44321,46,M,1
52435,51,F,0
35027,39,F,1
6655,9,F,0
24076,30,M,0
41969,44,F,1
80773,73,F,0
35470,40,M,0
33156,38,M,0
82782,75,M,1
19361,25,M,0
33082,38,M,0
7018,10,M,0
43285,45,F,0
94740,94,F,0
66762,61,F,1
31902,37,M,0
71092,65,M,1
59058,55,F,1
83294,75,F,3
42604,45,M,0
29808,35,M,1
34136,39,M,0
36891,41,M,0
15106,20,M,0
93891,90,F,3
16237,21,F,0
15164,20,M,0
49559,49,F,1
81525,74,M,1
65817,60,F,1
73911,67,F,1
18359,24,M,0
55303,53,M,1
39087,42,F,1
92141,86,F,3
38656,42,M,1
58346,55,M,1
50781,50,F,0
70403,64,F,1
94896,95,F,3
29834,35,F,0
59920,56,M,2
92666,87,F,3
57425,54,F,1
45403,46,F,1
12335,16,F,0
19634,25,F,0
43509,45,F,1
59329,56,M,0
15802,21,M,0
41983,44,F,1
73878,67,F,1
90876,84,F,3
18929,24,F,0
23386,29,M,0
17419,23,M,0
75215,68,F,1
8738,12,F,0
6670,9,F,0
91242,85,M,3
26759,32,F,0
25858,31,F,0
56908,54,M,2
46991,47,F,3
8041,11,F,0
74990,68,F,1
33469,38,F,0
31287,36,F,0
8675,12,M,0
6184,9,M,0
95151,98,F,3
74318,68,M,1
8860,12,F,0
31536,36,F,1
79548,72,M,2
90634,84,F,0
85244,77,F,3
63892,59,M,1
67788,62,F,1
14727,19,F,0
21411,27,M,0
51265,50,F,1
77674,70,F,3
45723,47,M,0
7904,11,F,0
58005,55,M,1
43031,45,M,1
56843,54,M,1
87437,80,M,1
25943,31,F,1
80706,73,M,1
71288,65,M,1
37817,41,F,1
36530,40,F,1
31169,36,F,0
3328,5,F,0
11103,15,F,0
15423,20,F,0
86336,79,M,1
47426,48,M,1
4158,6,F,0
59201,55,F,2
91815,86,M,1
78598,71,F,1
65535,60,F,1
40486,43,F,1
60813,57,M,1
48433,48,F,3
91127,85,M,1
74613,68,M,1
9791,13,F,0
64699,59,F,2
22098,28,M,0
23316,29,M,0
58996,55,F,1
20692,26,F,0
56228,54,M,0
52043,51,M,1
70549,64,F,1
27032,33,M,0
41936,44,F,1
12355,16,F,0
75032,68,F,1
78548,71,F,1
90487,84,M,1
35906,40,M,1
16404,21,F,0
10935,15,M,0
57798,55,M,0
55755,53,F,1
90279,83,F,3
82544,75,M,1
31292,36,F,0
69192,63,F,1
64025,59,M,2
78099,71,M,1
53766,52,M,1
18473,24,M,0
2490,4,F,0
60959,57,M,1
75517,69,M,1
56382,54,M,1
35387,40,M,0
71918,65,F,1
31639,37,M,0
41794,44,F,0
21531,27,F,0
74667,68,M,1
72850,66,F,1
88861,81,F,3
3047,5,M,0
12699,17,M,0
35859,40,M,1
71431,65,F,0
44843,46,F,0
4753,7,F,0
56703,54,M,1
56325,54,M,0
29256,35,M,0
82897,75,F,0
72447,66,M,1
76306,69,F,1
1736,3,F,0
82309,74,F,3
90555,84,M,1
5516,8,F,0
85372,78,M,1
23123,29,M,0
67819,62,F,1
13926,18,F,0
66941,61,F,1
94188,91,F,3
74387,68,M,1
5088,8,M,0
68125,62,F,1
38305,42,M,0
27612,33,F,0
30009,35,F,0
56788,54,M,1
34086,39,M,0
87743,80,F,1
93133,88,F,3
13600,18,M,0
36466,40,F,1
38421,42,M,1
11857,16,M,0
42711,45,M,0
40051,43,M,1
37721,41,F,1
21275,27,M,0
60682,57,M,0
48437,48,F,3
