26749,7,M,5,S28000361
71456,48,M,5,S28000405
22072,54,M,2,S28000356
38783,30,F,2,S28000371
19514,45,M,2,S28000352
99129,62,F,5,S28000429
95636,23,M,12,S28000428
38639,21,F,4,S28000371
48676,11,M,11,S28000381
7349,8,M,5,S28000344
6122,58,F,4,S28000342
25913,73,F,1,S28000359
99211,55,F,12,S28000429
45515,55,F,4,S28000378
93717,61,F,2,S28000426
6131,60,F,4,S28000342
42956,24,M,5,S28000376
46487,6,F,11,S28000379
35570,52,M,4,S28000368
78685,19,M,12,S28000411
69133,24,F,8,S28000403
90770,7,F,9,S28000424
70745,29,F,4,S28000404
17037,53,M,5,S28000350
29466,51,M,2,S28000363
72880,33,M,14,S28000406
433,45,F,2,S28000336
77719,17,F,5,S28000410
95206,58,F,5,S28000427
88444,78,F,1,S28000422
35276,17,M,5,S28000368
101362,42,M,5,S28000462
86632,32,M,8,S28000421
66275,78,F,3,S28000400
95189,51,F,4,S28000427
27185,53,M,11,S28000361
24009,8,M,5,S28000358
43290,80,F,1,S28000376
67598,80,M,1,S28000402
46346,80,M,3,S28000379
72251,80,F,1,S28000405
35996,26,F,4,S28000368
15578,1,F,11,S28000349
3574,41,M,5,S28000341
75297,36,M,4,S28000409
91105,41,F,5,S28000424
5918,46,F,5,S28000342
14134,67,M,1,S28000348
91500,78,F,1,S28000424
15890,43,F,5,S28000349
68949,69,M,6,S28000403
52409,67,F,1,S28000383
19664,28,M,12,S28000352
101131,4,M,5,S28000462
84830,49,M,2,S28000419
90383,38,M,9,S28000424
73356,7,F,11,S28000406
13856,31,M,2,S28000348
96345,25,F,11,S28000428
91230,45,F,11,S28000424
96755,2,M,5,S28000429
18648,68,M,1,S28000351
46758,38,F,11,S28000379
63490,51,M,2,S28000398
56584,29,F,9,S28000388
48541,72,F,3,S28000380
87486,42,M,5,S28000422
73785,58,F,2,S28000406
13758,1,M,11,S28000348
14232,15,F,5,S28000348
31040,28,M,12,S28000364
98417,49,F,2,S28000429
61846,25,M,4,S28000397
95038,46,F,11,S28000427
11674,59,F,11,S28000346
26091,19,M,11,S28000360
98665,28,F,5,S28000429
26605,45,F,11,S28000360
91597,74,F,1,S28000424
6776,56,M,2,S28000343
13531,80,F,1,S28000347
21547,3,F,5,S28000355
62305,23,F,5,S28000397
2455,48,M,2,S28000340
17379,5,F,11,S28000350
22695,26,F,11,S28000356
18135,80,F,3,S28000350
51373,52,F,8,S28000382
51707,47,M,6,S28000383
77916,33,F,5,S28000410
12992,40,F,2,S28000347
96122,17,F,5,S28000428
16041,37,F,11,S28000349
54395,11,F,11,S28000385
33159,44,M,12,S28000366
41251,35,M,2,S28000374
48679,15,M,11,S28000381
29989,43,F,4,S28000363
5318,35,M,12,S28000342
10808,38,M,5,S28000346
84468,29,M,2,S28000418
91376,57,F,4,S28000424
91858,20,M,6,S28000425
58605,24,M,14,S28000391
64752,30,M,5,S28000399
30318,51,F,4,S28000363
61851,45,M,5,S28000397
14831,1,M,5,S28000349
21886,25,M,2,S28000356
53420,48,F,5,S28000384
9897,30,F,2,S28000345
21047,48,F,11,S28000353
41663,38,F,2,S28000374
18988,49,F,9,S28000351
58391,80,F,1,S28000390
55584,20,F,12,S28000386
20017,32,F,2,S28000352
62009,30,M,9,S28000397
16429,10,M,9,S28000350
85324,35,F,2,S28000419
41716,27,F,4,S28000374
95975,66,M,3,S28000428
9916,49,F,2,S28000345
51083,28,F,6,S28000382
19241,65,F,1,S28000351
35887,16,F,5,S28000368
95873,58,M,4,S28000428
69817,5,M,11,S28000404
49249,3,F,11,S28000381
50151,26,M,4,S28000382
58743,28,M,8,S28000391
98031,15,F,5,S28000429
1521,29,M,12,S28000339
73399,18,F,5,S28000406
10623,22,M,6,S28000346
4569,53,F,2,S28000341
34785,27,F,6,S28000367
89061,80,M,3,S28000423
30595,66,F,12,S28000363
44681,23,M,11,S28000378
22176,67,M,1,S28000356
26689,80,F,1,S28000360
55801,56,F,2,S28000386
50877,49,F,2,S28000382
68651,37,M,8,S28000403
54938,72,F,12,S28000385
98457,46,F,2,S28000429
32268,60,M,2,S28000365
86737,61,M,6,S28000421
16414,10,M,9,S28000350
93840,78,F,12,S28000426
61403,36,F,2,S28000396
6174,54,F,4,S28000342
96063,12,F,11,S28000428
93074,80,F,3,S28000425
84012,54,F,8,S28000416
88434,65,F,1,S28000422
23553,22,F,14,S28000357
45482,63,F,2,S28000378
32891,1,M,11,S28000366
22865,80,F,1,S28000356
41288,36,M,5,S28000374
72198,71,F,1,S28000405
23097,36,M,2,S28000357
30718,13,M,11,S28000364
1136,8,M,5,S28000339
96616,80,F,6,S28000428
68747,30,M,12,S28000403
59500,58,M,4,S28000392
58306,64,F,2,S28000390
76054,25,F,2,S28000409
5729,18,F,5,S28000342
19219,80,F,1,S28000351
8951,13,M,5,S28000345
41612,19,F,11,S28000374
52071,18,F,11,S28000383
46195,54,M,2,S28000379
43432,24,M,6,S28000377
97281,42,M,5,S28000429
97225,39,M,4,S28000429
51050,28,F,5,S28000382
96732,8,M,5,S28000429
56274,64,M,4,S28000388
34481,80,M,1,S28000367
38644,22,F,5,S28000371
25381,66,M,1,S28000359
41975,80,F,1,S28000374
56079,22,M,11,S28000388
32745,80,F,1,S28000365
81632,38,M,5,S28000415
51653,32,M,2,S28000383
48260,31,F,11,S28000380
75976,24,F,11,S28000409
23176,28,M,4,S28000357
356,21,F,14,S28000336
90648,66,M,3,S28000424
73130,66,M,3,S28000406
40285,60,M,2,S28000373
58961,22,F,14,S28000391
97942,1,F,5,S28000429
92566,45,F,2,S28000425
85544,52,F,12,S28000419
63285,44,M,8,S28000398
59473,27,M,14,S28000392
59157,39,F,11,S28000391
70101,30,M,5,S28000404
12560,62,M,6,S28000347
43005,31,M,5,S28000376
40346,50,M,12,S28000373
14848,15,M,9,S28000349
61693,20,M,11,S28000397
100726,26,F,11,S28000461
16025,35,F,11,S28000349
3224,8,M,5,S28000341
58389,72,F,1,S28000390
60229,60,F,2,S28000393
60523,73,M,12,S28000394
76785,9,M,11,S28000410
8865,1,M,5,S28000345
54897,65,F,1,S28000385
82464,44,F,5,S28000415
38467,56,M,2,S28000371
89720,80,F,1,S28000423
23931,65,F,1,S28000357
34921,35,F,12,S28000367
23999,1,M,5,S28000358
17515,31,F,2,S28000350
67835,43,F,5,S28000402
27540,40,F,6,S28000361
77702,21,F,5,S28000410
90808,5,F,11,S28000424
20344,65,F,11,S28000352
44573,14,M,9,S28000378
70477,10,F,5,S28000404
36705,27,M,4,S28000369
93112,80,F,3,S28000425
50600,77,M,4,S28000382
46533,16,F,9,S28000379
18859,20,F,11,S28000351
24722,53,F,2,S28000358
37283,65,F,3,S28000369
37126,47,F,5,S28000369
16055,47,F,11,S28000349
37736,24,F,14,S28000370
83937,56,F,2,S28000416
49804,13,M,5,S28000382
6883,22,F,6,S28000343
85235,8,F,11,S28000419
32016,6,M,11,S28000365
33991,78,F,3,S28000366
41410,51,M,2,S28000374
36741,35,M,6,S28000369
5025,18,M,6,S28000342
50297,49,M,6,S28000382
37109,25,F,4,S28000369
57013,44,M,6,S28000389
5314,38,M,11,S28000342
43785,56,M,12,S28000377
77579,12,F,5,S28000410
15446,80,M,1,S28000349
68196,14,M,11,S28000403
63362,33,M,8,S28000398
64730,34,M,5,S28000399
81634,45,M,5,S28000415
12289,28,M,5,S28000347
54553,30,F,2,S28000385
63563,53,M,6,S28000398
98379,16,F,11,S28000429
97286,30,M,5,S28000429
20756,13,F,5,S28000353
1408,31,M,5,S28000339
94861,45,F,4,S28000427
101320,30,M,2,S28000462
1800,19,F,14,S28000339
19437,4,M,11,S28000352
18971,34,F,8,S28000351
47967,20,F,8,S28000380
74462,63,M,6,S28000408
71783,9,F,11,S28000405
53590,25,F,12,S28000384
39989,30,M,2,S28000373
66022,32,F,5,S28000400
27395,24,F,11,S28000361
6438,15,M,11,S28000343
99658,37,M,4,S28000461
77786,21,F,11,S28000410
77121,41,M,6,S28000410
34970,63,F,4,S28000367
65568,34,M,5,S28000400
51433,80,F,1,S28000382
16826,36,M,6,S28000350
28429,1,F,11,S28000362
85620,1,M,5,S28000420
26767,8,M,5,S28000361
61680,19,M,6,S28000397
71881,28,F,2,S28000405
36711,35,M,4,S28000369
84589,28,F,2,S28000418
95138,61,F,2,S28000427
68675,26,M,8,S28000403
9107,46,M,2,S28000345
96231,45,F,5,S28000428
98858,39,F,9,S28000429
83238,44,M,5,S28000416
56479,24,F,11,S28000388
29831,9,F,11,S28000363
17291,10,F,5,S28000350
68730,31,M,9,S28000403
77921,37,F,5,S28000410
1022,21,F,14,S28000338
52029,4,F,11,S28000383
62634,29,F,11,S28000397
92238,52,M,6,S28000425
49200,15,F,5,S28000381
32980,19,M,12,S28000366
48065,47,F,4,S28000380
24927,23,M,8,S28000359
4929,5,M,5,S28000342
13686,11,M,5,S28000348
83939,51,F,2,S28000416
4974,11,M,11,S28000342
60051,66,M,1,S28000393
81812,50,M,2,S28000415
46894,52,F,4,S28000379
87576,49,M,9,S28000422
53321,23,F,11,S28000384
80055,61,M,2,S28000412
95338,80,F,1,S28000427
7113,21,F,14,S28000343
15708,20,F,11,S28000349
95195,60,F,4,S28000427
6038,49,F,11,S28000342
16720,37,M,5,S28000350
58166,23,F,14,S28000390
78297,50,F,6,S28000410
9544,55,M,11,S28000345
85332,29,F,2,S28000419
36304,61,F,6,S28000368
50861,21,F,11,S28000382
34520,67,M,3,S28000367
62277,1,F,11,S28000397
23024,23,M,8,S28000357
92721,28,F,8,S28000425
34062,11,M,5,S28000367
27495,41,F,5,S28000361
10308,54,F,6,S28000345
31595,31,F,8,S28000364
57093,61,M,4,S28000389
5538,80,M,3,S28000342
23600,40,F,2,S28000357
34384,55,M,2,S28000367
70231,28,M,9,S28000404
66682,74,M,3,S28000401
19726,64,M,6,S28000352
54441,7,F,11,S28000385
59621,17,F,11,S28000392
101681,74,M,3,S28000462
84606,26,F,5,S28000418
17886,56,F,4,S28000350
79035,4,F,11,S28000411
4849,67,F,6,S28000341
82143,5,F,11,S28000415
13009,34,F,2,S28000347
100309,9,F,9,S28000461
20320,75,F,1,S28000352
83455,80,M,1,S28000416
37311,2,M,9,S28000370
42053,5,M,11,S28000375
50932,46,F,4,S28000382
56195,43,M,8,S28000388
34406,53,M,2,S28000367
10025,44,F,5,S28000345
1070,30,F,2,S28000338
8210,22,F,14,S28000344
58031,65,M,8,S28000390
55233,46,M,8,S28000386
37816,35,F,5,S28000370
86384,7,M,9,S28000421
84475,31,M,2,S28000418
7457,24,M,14,S28000344
56540,38,F,5,S28000388
98743,48,F,5,S28000429
56137,34,M,2,S28000388
73576,39,F,5,S28000406
18606,52,M,6,S28000351
89489,39,F,11,S28000423
14253,10,F,9,S28000348
98874,25,F,9,S28000429
42222,26,M,2,S28000375
66828,17,F,12,S28000401
81596,38,M,5,S28000415
21415,33,F,9,S28000354
14573,51,F,2,S28000348
52076,18,F,11,S28000383
90926,24,F,9,S28000424
14591,51,F,4,S28000348
47389,46,M,5,S28000380
71228,10,M,9,S28000405
34620,2,F,11,S28000367
12031,11,M,11,S28000347
18218,11,M,9,S28000351
24549,41,F,2,S28000358
90436,55,M,2,S28000424
23990,1,M,5,S28000358
76478,51,F,6,S28000409
51045,45,F,5,S28000382
3038,27,F,11,S28000340
81549,47,M,2,S28000415
35125,65,F,6,S28000367
78760,25,M,5,S28000411
22980,1,M,9,S28000357
50275,43,M,6,S28000382
93774,79,F,1,S28000426
21064,30,F,11,S28000353
83440,74,M,1,S28000416
57567,68,F,12,S28000389
61032,44,F,11,S28000395
49748,70,F,3,S28000381
97538,39,M,8,S28000429
91136,36,F,8,S28000424
82882,76,F,3,S28000415
48656,4,M,11,S28000381
17237,3,F,5,S28000350
10825,47,M,6,S28000346
4932,1,M,5,S28000342
25555,22,F,12,S28000359
36636,28,M,2,S28000369
46301,51,M,12,S28000379
9708,2,F,5,S28000345
18314,21,M,6,S28000351
93301,46,M,5,S28000426
2324,9,M,11,S28000340
12103,18,M,11,S28000347
48357,63,F,4,S28000380
16229,67,F,1,S28000349
27187,55,M,12,S28000361
81056,69,F,1,S28000412
49919,13,M,11,S28000382
98962,47,F,11,S28000429
52217,49,F,11,S28000383
44780,48,M,5,S28000378
82495,38,F,8,S28000415
17114,73,M,1,S28000350
48414,56,F,6,S28000380
11533,46,F,11,S28000346
9940,33,F,2,S28000345
88948,62,M,4,S28000423
87648,53,M,4,S28000422
90982,26,F,2,S28000424
33868,50,F,12,S28000366
60050,80,M,1,S28000393
44645,18,M,5,S28000378
57445,39,F,12,S28000389
23606,38,F,2,S28000357
69112,24,F,5,S28000403
101224,19,M,5,S28000462
10593,13,M,11,S28000346
89701,75,F,1,S28000423
23977,72,F,3,S28000357
92317,66,M,3,S28000425
71857,19,F,11,S28000405
97056,24,M,9,S28000429
37190,42,F,11,S28000369
35329,21,M,12,S28000368
89817,79,F,3,S28000423
69632,55,F,9,S28000403
79708,18,M,9,S28000412
46051,49,M,4,S28000379
55133,42,M,2,S28000386
38399,36,M,8,S28000371
45272,27,F,2,S28000378
27515,32,F,5,S28000361
16251,67,F,1,S28000349
1767,22,F,8,S28000339
73377,16,F,5,S28000406
84014,57,F,9,S28000416
1467,39,M,8,S28000339
30011,26,F,5,S28000363
97499,48,M,6,S28000429
26145,32,M,2,S28000360
34724,35,F,2,S28000367
14861,11,M,11,S28000349
30164,45,F,11,S28000363
57234,15,F,11,S28000389
78256,52,F,5,S28000410
35911,21,F,6,S28000368
23525,19,F,9,S28000357
53827,6,M,5,S28000385
7133,41,F,2,S28000343
77969,49,F,5,S28000410
73539,27,F,5,S28000406
42867,80,F,1,S28000375
8948,5,M,5,S28000345
28614,27,F,6,S28000362
18341,18,M,11,S28000351
813,21,M,8,S28000338
70946,25,F,11,S28000404
85875,51,M,2,S28000420
7385,6,M,9,S28000344
24899,21,M,2,S28000359
96572,65,F,1,S28000428
99348,73,F,12,S28000429
55590,46,F,2,S28000386
89916,11,M,5,S28000424
31612,38,F,9,S28000364
84305,1,F,11,S28000417
39107,80,F,1,S28000371
43638,38,M,10,S28000377
99606,22,M,12,S28000461
85014,37,M,8,S28000419
81439,23,M,11,S28000415
66797,18,F,6,S28000401
88325,50,F,5,S28000422
40554,23,F,14,S28000373
83683,23,F,14,S28000416
14985,21,M,12,S28000349
8171,20,F,6,S28000344
32436,1,F,11,S28000365
24042,4,M,11,S28000358
43773,61,M,8,S28000377
33322,79,M,3,S28000366
13655,71,F,12,S28000347
94609,12,F,5,S28000427
37496,26,M,5,S28000370
61857,43,M,5,S28000397
43650,45,M,12,S28000377
100789,58,F,2,S28000461
56047,19,M,5,S28000388
31877,76,F,1,S28000364
63190,42,M,4,S28000398
98649,40,F,5,S28000429
34396,61,M,2,S28000367
61704,18,M,12,S28000397
21935,25,M,5,S28000356
81965,68,M,3,S28000415
59844,80,F,3,S28000392
27204,76,M,1,S28000361
79302,43,F,9,S28000411
91523,80,F,1,S28000424
90567,59,M,11,S28000424
15539,1,F,9,S28000349
42265,41,M,6,S28000375
40043,27,M,2,S28000373
34117,12,M,11,S28000367
50644,15,F,5,S28000382
46560,20,F,11,S28000379
35324,22,M,11,S28000368
69368,39,F,5,S28000403
8655,50,F,2,S28000344
70921,43,F,9,S28000404
28381,1,F,11,S28000362
61894,26,M,5,S28000397
74992,6,M,5,S28000409
22445,43,F,2,S28000356
33635,38,F,8,S28000366
82057,13,F,5,S28000415
19263,77,F,3,S28000351
59068,48,F,2,S28000391
94298,28,M,9,S28000427
45927,21,M,11,S28000379
25937,73,F,1,S28000359
43813,65,M,3,S28000377
15783,33,F,2,S28000349
90569,53,M,12,S28000424
78458,80,F,3,S28000410
75790,15,F,5,S28000409
94758,18,F,6,S28000427
45949,17,M,12,S28000379
62833,13,M,5,S28000398
50679,3,F,5,S28000382
95347,80,F,1,S28000427
2006,47,F,5,S28000339
35674,73,M,1,S28000368
14337,19,F,11,S28000348
55869,58,F,8,S28000386
62692,62,F,4,S28000397
65704,52,M,4,S28000400
31164,78,M,1,S28000364
98653,43,F,5,S28000429
46817,43,F,12,S28000379
73227,4,F,5,S28000406
54360,5,F,9,S28000385
40859,43,F,14,S28000373
17854,53,F,2,S28000350
14815,3,M,5,S28000349
77908,45,F,5,S28000410
51132,31,F,9,S28000382
47887,4,F,11,S28000380
24834,7,M,5,S28000359
7949,57,M,5,S28000344
90928,19,F,9,S28000424
67644,11,F,5,S28000402
28098,32,M,5,S28000362
66843,28,F,2,S28000401
8424,39,F,4,S28000344
102631,25,F,5,S28000468
37996,22,M,2,S28000371
41398,64,M,2,S28000374
8575,26,F,8,S28000344
58444,76,F,3,S28000390
64368,50,F,4,S28000398
93897,5,M,9,S28000427
45560,62,F,8,S28000378
29696,10,F,5,S28000363
9081,20,M,14,S28000345
2585,33,M,8,S28000340
95798,44,M,10,S28000428
38121,19,M,14,S28000371
19400,12,M,11,S28000352
14569,52,F,2,S28000348
15315,31,M,14,S28000349
66219,80,F,1,S28000400
97230,30,M,5,S28000429
54250,50,M,5,S28000385
6774,50,M,2,S28000343
90954,21,F,11,S28000424
10622,24,M,6,S28000346
79515,80,F,3,S28000411
28546,40,F,2,S28000362
47202,20,M,2,S28000380
32403,6,F,11,S28000365
48262,27,F,11,S28000380
6514,23,M,14,S28000343
59215,75,F,1,S28000391
57212,4,F,11,S28000389
96606,67,F,3,S28000428
357,20,F,14,S28000336
43903,6,F,5,S28000377
94464,52,M,10,S28000427
56871,14,M,11,S28000389
32101,33,M,2,S28000365
61696,24,M,11,S28000397
15346,58,M,2,S28000349
4239,34,F,2,S28000341
9169,27,M,2,S28000345
64885,54,M,6,S28000399
26312,71,M,1,S28000360
86102,45,F,2,S28000420
24412,2,F,5,S28000358
48390,61,F,4,S28000380
15374,53,M,4,S28000349
75296,38,M,4,S28000409
80765,25,F,11,S28000412
78216,51,F,4,S28000410
81636,45,M,5,S28000415
23778,32,F,8,S28000357
48470,53,F,12,S28000380
101718,70,M,6,S28000462
2773,21,F,5,S28000340
64904,76,M,1,S28000399
47227,18,M,6,S28000380
53922,6,M,11,S28000385
80242,76,M,4,S28000412
28729,57,F,2,S28000362
5308,28,M,9,S28000342
81994,80,M,6,S28000415
39502,6,F,11,S28000372
40027,41,M,2,S28000373
65312,71,F,1,S28000399
67317,27,M,2,S28000402
32807,5,M,5,S28000366
15432,51,M,11,S28000349
70589,30,F,2,S28000404
16334,8,M,5,S28000350
69652,65,F,1,S28000403
15152,48,M,4,S28000349
37068,26,F,2,S28000369
64641,20,M,5,S28000399
73493,43,F,4,S28000406
40188,36,M,8,S28000373
44865,47,M,12,S28000378
273,56,M,6,S28000336
12487,53,M,2,S28000347
50917,40,F,4,S28000382
70331,52,M,4,S28000404
96770,1,M,5,S28000429
68481,34,M,2,S28000403
49090,68,M,1,S28000381
29935,18,F,12,S28000363
53166,13,F,9,S28000384
78095,40,F,11,S28000410
92399,13,F,5,S28000425
37685,19,F,14,S28000370
100381,16,F,5,S28000461
98179,2,F,11,S28000429
11120,75,M,12,S28000346
28870,65,F,4,S28000362
17784,38,F,11,S28000350
79402,63,F,2,S28000411
47784,77,M,6,S28000380
19600,27,M,5,S28000352
44174,28,F,8,S28000377
70065,40,M,4,S28000404
62334,17,F,9,S28000397
92109,46,M,12,S28000425
24408,13,F,5,S28000358
39573,40,F,2,S28000372
19120,63,F,4,S28000351
15936,33,F,8,S28000349
60647,43,F,11,S28000394
77982,37,F,6,S28000410
39580,37,F,4,S28000372
42426,67,M,1,S28000375
49750,75,F,3,S28000381
82400,32,F,5,S28000415
48273,25,F,11,S28000380
41720,37,F,4,S28000374
13537,80,F,1,S28000347
89112,79,M,6,S28000423
97331,40,M,5,S28000429
81673,27,M,6,S28000415
28409,6,F,11,S28000362
81478,42,M,2,S28000415
77887,32,F,5,S28000410
14057,52,M,4,S28000348
94912,35,F,5,S28000427
86536,49,M,2,S28000421
36186,41,F,11,S28000368
34301,44,M,6,S28000367
31796,50,F,5,S28000364
69275,30,F,4,S28000403
89427,26,F,8,S28000423
3334,17,M,12,S28000341
77172,42,M,8,S28000410
4305,43,F,4,S28000341
62016,36,M,11,S28000397
35885,22,F,5,S28000368
74308,25,M,4,S28000408
40644,41,F,2,S28000373
73444,18,F,11,S28000406
50386,44,M,12,S28000382
37161,27,F,8,S28000369
13141,48,F,6,S28000347
69831,23,M,2,S28000404
42635,30,F,5,S28000375
57240,17,F,2,S28000389
70051,25,M,4,S28000404
22598,42,F,8,S28000356
1777,22,F,11,S28000339
68631,30,M,5,S28000403
31699,35,F,11,S28000364
11017,66,M,1,S28000346
67859,38,F,5,S28000402
57062,52,M,2,S28000389
101650,70,M,3,S28000462
70191,43,M,8,S28000404
981,58,M,8,S28000338
10214,53,F,2,S28000345
26642,54,F,2,S28000360
1227,24,M,11,S28000339
59252,8,M,5,S28000392
1956,26,F,4,S28000339
76995,47,M,4,S28000410
2341,21,M,2,S28000340
80155,58,M,12,S28000412
65839,8,F,5,S28000400
16834,36,M,6,S28000350
31752,50,F,2,S28000364
21711,1,M,11,S28000356
44382,55,F,12,S28000377
76195,27,F,6,S28000409
73264,5,F,5,S28000406
4876,15,M,5,S28000342
91945,34,M,2,S28000425
77298,51,M,4,S28000410
1215,24,M,8,S28000339
44085,40,F,4,S28000377
72028,38,F,11,S28000405
20488,16,M,10,S28000353
86719,51,M,4,S28000421
4265,27,F,2,S28000341
28319,70,M,4,S28000362
71518,36,M,11,S28000405
100451,23,F,12,S28000461
58246,33,F,8,S28000390
3022,49,F,9,S28000340
34841,33,F,11,S28000367
16204,64,F,12,S28000349
26306,64,M,12,S28000360
2489,33,M,2,S28000340
5393,52,M,4,S28000342
4565,52,F,2,S28000341
65850,7,F,5,S28000400
48733,19,M,11,S28000381
57211,15,F,11,S28000389
58453,80,F,3,S28000390
74216,4,M,11,S28000408
53404,31,F,5,S28000384
58673,25,M,2,S28000391
85830,30,M,9,S28000420
22907,73,F,3,S28000356
67944,59,F,2,S28000402
30292,51,F,2,S28000363
66153,62,F,2,S28000400
24340,57,M,4,S28000358
34032,74,F,12,S28000366
53565,26,F,11,S28000384
90953,21,F,11,S28000424
6612,19,M,14,S28000343
29333,31,M,6,S28000363
4405,40,F,6,S28000341
46079,28,M,5,S28000379
57091,50,M,4,S28000389
101840,21,F,5,S28000462
77097,26,M,5,S28000410
54302,80,M,3,S28000385
69528,33,F,11,S28000403
44238,29,F,11,S28000377
60060,65,M,3,S28000393
50137,33,M,4,S28000382
33852,53,F,8,S28000366
84351,47,F,2,S28000417
33569,35,F,2,S28000366
70904,36,F,8,S28000404
5451,56,M,6,S28000342
19398,12,M,11,S28000352
85732,29,M,2,S28000420
35921,21,F,11,S28000368
13323,58,F,2,S28000347
85432,31,F,8,S28000419
13144,37,F,8,S28000347
71788,3,F,11,S28000405
66397,18,M,5,S28000401
92483,6,F,11,S28000425
1758,20,F,8,S28000339
100292,9,F,9,S28000461
8074,4,F,5,S28000344
67448,39,M,5,S28000402
13175,31,F,9,S28000347
4638,58,F,4,S28000341
30363,50,F,6,S28000363
82805,68,F,1,S28000415
27555,47,F,8,S28000361
3100,55,F,4,S28000340
94287,35,M,9,S28000427
74855,80,F,1,S28000408
102192,51,F,6,S28000462
59947,36,M,4,S28000393
62547,34,F,6,S28000397
42600,49,F,2,S28000375
42035,2,M,5,S28000375
39930,23,M,14,S28000373
80170,73,M,1,S28000412
63758,3,F,11,S28000398
21089,43,F,12,S28000353
24702,28,F,12,S28000358
10387,70,F,1,S28000345
87504,30,M,5,S28000422
19720,54,M,5,S28000352
102264,68,F,1,S28000462
23621,38,F,2,S28000357
21571,16,F,14,S28000355
76688,14,M,5,S28000410
2378,22,M,14,S28000340
7011,19,F,14,S28000343
37642,6,F,9,S28000370
79457,50,F,6,S28000411
97869,75,M,1,S28000429
14922,22,M,2,S28000349
3283,24,M,4,S28000341
82209,21,F,5,S28000415
27571,29,F,9,S28000361
100992,80,F,1,S28000461
18877,26,F,2,S28000351
16670,31,M,2,S28000350
12916,19,F,5,S28000347
102141,62,F,4,S28000462
22778,61,F,4,S28000356
13596,80,F,3,S28000347
58396,73,F,1,S28000390
70913,36,F,8,S28000404
91402,63,F,6,S28000424
21504,26,M,8,S28000355
50133,49,M,4,S28000382
8025,72,M,1,S28000344
29451,52,M,2,S28000363
3387,28,M,2,S28000341
69019,12,F,5,S28000403
77392,64,M,6,S28000410
64112,26,F,5,S28000398
69567,60,F,2,S28000403
31893,69,F,1,S28000364
30742,6,M,11,S28000364
9337,25,M,8,S28000345
36270,62,F,4,S28000368
33297,79,M,1,S28000366
102106,59,F,2,S28000462
81208,12,M,5,S28000415
4534,43,F,11,S28000341
65950,24,F,12,S28000400
100370,21,F,5,S28000461
39251,32,M,2,S28000372
73612,25,F,5,S28000406
35766,9,F,5,S28000368
72887,63,M,2,S28000406
35707,65,M,3,S28000368
39672,63,F,2,S28000372
46049,27,M,4,S28000379
2849,24,F,14,S28000340
93675,37,F,11,S28000426
18420,38,M,5,S28000351
60086,6,F,9,S28000393
85454,27,F,9,S28000419
83790,26,F,5,S28000416
15496,6,F,5,S28000349
44594,8,M,11,S28000378
15847,37,F,4,S28000349
182,37,M,2,S28000336
78408,80,F,1,S28000410
89642,52,F,8,S28000423
3221,7,M,5,S28000341
45108,1,F,5,S28000378
44603,12,M,11,S28000378
34105,15,M,11,S28000367
29009,2,M,11,S28000363
74778,59,F,2,S28000408
47616,58,M,4,S28000380
83611,5,F,11,S28000416
71689,79,M,3,S28000405
17706,26,F,8,S28000350
14924,21,M,2,S28000349
70746,27,F,4,S28000404
57374,31,F,11,S28000389
60834,45,M,2,S28000395
86731,50,M,6,S28000421
37449,43,M,2,S28000370
34263,29,M,2,S28000367
5629,13,F,5,S28000342
62295,24,F,5,S28000397
70158,35,M,8,S28000404
33601,25,F,5,S28000366
73154,80,M,3,S28000406
20496,20,M,11,S28000353
100974,69,F,1,S28000461
58171,38,F,2,S28000390
5611,10,F,5,S28000342
68211,14,M,11,S28000403
101272,20,M,9,S28000462
17252,13,F,5,S28000350
59590,14,F,11,S28000392
92914,54,F,6,S28000425
53513,41,F,11,S28000384
33130,30,M,9,S28000366
20328,80,F,1,S28000352
89305,36,F,2,S28000423
83239,25,M,6,S28000416
42016,69,F,6,S28000374
73542,42,F,5,S28000406
86767,80,M,1,S28000421
43452,21,M,9,S28000377
61672,19,M,5,S28000397
90416,30,M,12,S28000424
19298,68,F,12,S28000351
